Image Name,Comment,Is_English
aespa3.txt,FINALLY RAMBUT GIGI DI IKETT CANTIKK BANGETTT😭🙌,True
aespa3.txt,Fell in love with giselle 😭😭😭😭😭,True
aespa3.txt,Winter’s isolations are no jokeeee😍,True
aespa3.txt,THIS ALBUM IS A BANGERRRR,True
aespa3.txt,Our girls 🔥🔥🔥 @beyourainn,True
aespa3.txt,They deserve the world 👏,True
aespa3.txt,"Thank u SM 3.0 🔥🔥🔥, this comeback so amazing 🔥🔥🔥",True
aespa3.txt,winter😍😍😍😍,True
aespa3.txt,THE BEST OF THE BEST GIRLGROUP EVER,True
aespa3.txt,WOYY GISELLEEEEEE????? APA MAKSUDNYA COBA??? CANTIK BGT!?!!!;;😭😭,True
aespa3.txt,JIJEL CAKEP AMAT,True
aespa3.txt,"OMG, IS THE ALBUM OUT ALREADY?",True
aespa3.txt,How can they be so beautiful? ‼️‼️🌷,True
aespa3.txt,everything is perfect in this comeback,True
aespa3.txt,MBA AERI AKU CANTIK BANGET😍,True
aespa3.txt,CEPET KE INDONESIA SAYANG❤️,True
aespa3.txt,"Seriously Ningning's moves are so satisfying to see, addicted rn",True
aespa3.txt,Aeriii😭😍😍 why are u so beautiful. They all look so unreal of how beautiful they are 😍,True
aespa3.txt,I LOVE THIS OUTFIT😍😍🔥🔥❤️😭😭,True
aespa3.txt,"WOI INI KNP PADA CANTIK"" BNGT?!!!😭😭",True
aespa3.txt,next comeback maybe about siren right? likw thw old song haha,True
aespa3.txt,ITS STUCK IN MY HEAD HELP......,True
aespa3.txt,beautiful sirens ouuuuh lurking me to my death ouuuuuh,True
aespa3.txt,TAKE IT EASY WITH MY HEART PLEASE,True
aespa3.txt,My giselle is on Fire 🔥🔥🔥,True
aespa3.txt,Comeback of the year !! 🖤,True
aespa3.txt,Karina and Ningnings outfits r my NEEDS,True
aespa3.txt,👏😭 me so proud of,True
aespa3.txt,OK!!!!!!,True
aespa3.txt,I thought winter was ryunjin😭,True
aespa3.txt,I'M OBSESSED 🔥🔥,True
aespa3.txt,Come to Malaysia 😭😍🔥🔥🙌❤️,True
aespa3.txt,Obsessed with their fit total looks 😍🔥,True
aespa3.txt,YA TUHAN GIGI KAMU CANTIK BGNT SAYANGKU😍,True
aespa3.txt,She's a winter but the hair is on fire like a summer ❤️,True
aespa3.txt,Slayyy gurlssss,True
aespa3.txt,THEY ATEEE,True
aespa3.txt,They always ate,True
aespa3.txt,Giselle always being late 😭,True
aespa3.txt,That pop by @katarinabluu and @imwinter 🔥🔥🔥🔥🔥🔥🔥🔥,True
aespa3.txt,GISELLE CAKEP BANGET,True
aespa3.txt,KEREN AMAT CIWI CIWIKUWW 💋💋💋,True
aespa3.txt,Giselle that body swing 🔥🔥🔥,True
aespa3.txt,THE SONG IS AMAZING,True
aespa3.txt,no cause we need a them in this outfit for a live show aaaa,True
aespa3.txt,AAAA CANTII CANTII SEKALII,True
aespa3.txt,NINGNING I LOVE YOUUUU,True
aespa3.txt,Giselle woahh🔥🔥,True
aespa3.txt,CANTIK BNGETTTTT,True
aespa3.txt,GISELLE I LOVE YOUUU😍😍😍😍,True
aespa3.txt,WOI GISELLE CANTIK BANGET KAMUUU 😍😍😍😍,True
aespa3.txt,CANRIK BGT ANJING GISELLE PARHA ANJI,True
aespa3.txt,Giselle marry me please 😭🔥,True
aespa3.txt,KARINA WHAT THE HELL,True
aespa3.txt,They all are soo tall 😍🔥 I love them sm,True
aespa3.txt,Woy cantik semua woy ❤️,True
aespa3.txt,ALBUM OF THE YEAR,True
aespa3.txt,Dear giselle you deserve better ! When will you get full rap line in main track? @aerichandesu,True
aespa3.txt,This is Karina's choreo for sure,True
aespa3.txt,Thank you aespa and one productions 💙🫶🏻🥹💗,True
aespa3.txt,GISELLE CAKEP BGT GADA OBAT,True
aespa3.txt,KITA UDAH GEDE TAPI AKU YANG COKLAT IYH,True
aespa3.txt,Even ai doesn't ai as much as them,True
aespa3.txt,"NINGNINGbaby, I love you",True
aespa3.txt,Gigiii I live ur style its match with ur long leg,True
aespa3.txt,love the album 💘,True
aespa3.txt,winterrrr,True
aespa3.txt,GISSELE CAKEP BGT DIIKET🤩,True
aespa3.txt,GISELLE CANTIKKK AMAYYYY,True
aespa3.txt,the synchronization >>>,True
aespa3.txt,Giselle slays so hard in the right outfits.. i hope stylists will style her better this comeback,True
aespa3.txt,"mv was unexpected, KEREN BGT GILAAA😭😭😭 MY GISELLE ATE SO HARD YAZZZ MY QUEEN🧎‍♀️🧎‍♀️🧎‍♀️",True
aespa3.txt,CAKEP BGT RAMBUTNYA KAYAK BEGITU,True
aespa3.txt,soty for real,True
aespa3.txt,You're so amazing @aerichandesu,True
aespa3.txt,GISELLE CANTIK BGT PLISSS😮😮,True
aespa3.txt,this look 🔥,True
aespa3.txt,I love the body wave choreo 🔥🔥,True
aespa3.txt,GIGIII CAKEPPP BGTTT😍😍,True
aespa3.txt,"This Giselle outfit is nice, it matches better with the other members.",True
aespa3.txt,Born Queen born King 👑,True
aespa3.txt,this song is catchy af girls 🔥🔥😭,True
aespa3.txt,omg i love their outfit dance and visual so amazing 😍😍,True
aespa3.txt,ARRASARAM MUIT9,True
aespa3.txt,they devoured 🔥💯,True
aespa3.txt,@1008911_ LIAT CEWEKU🤤😍🫰🫰🤤😍,True
aespa3.txt,WEHHH GISELLEEE🔥🔥🔥🔥🔥 CEWEKKUU CAKEP SEMUAAAA AAAKKK TOLONGG😍😍😍😍😍🌟💫🌟💫🌟⭐⭐🌟🌟🌟,True
aespa3.txt,INCREDIBLY TALENTED! LOVEEEE 🔥🔥🔥🤍🤍🤍,True
aespa3.txt,THIS IS TOO TIER🔥🔥,True
aespa3.txt,THIS IS THE BEST OUTFIT!! The stylist did well. They're pretty! 😍,True
aespa3.txt,Giselle pretty with that's hairstyle! 🖤😍,True
aespa3.txt,In tha hlawm eee 😫❤️❤️🔥🔥,True
aespa3.txt,IS WINTER OK?😍😢,True
aespa3.txt,"Thank you Karina,Giselle,Winter and Ningning ⭐️🫶",True
aespa3.txt,GISELLE WOY CAKEP BGT😭,True
aespa3.txt,GISELLEEE CANTIK AMATTTTTT,True
aespa3.txt,Armageddon said to Drama and Supernova:,True
aespa3.txt,BEST COMEBACK EVER🔥,True
aespa3.txt,CANTIKKKK BGTTTTTTT,True
aespa3.txt,SOTU Song of the universe,True
aespa3.txt,ICELLLL CANTIK BGT GILAK,True
aespa3.txt,THE LITERAL SOTY HAS DROPPED YALL,True
aespa3.txt,CANT BELIEVE THEY WOULD OUTDO THEMSELVES😭🤯🤯🤯🤯🙏😩❤️‍🔥,True
aespa3.txt,GISELLE CAKEP BANGET WOIII???,True
aespa3.txt,THE OUTFITSS,True
aespa3.txt,SUMPAH CANDU BANGET WOII😭😭,True
aespa3.txt,"PLIS NONTON FULL MV NYA DI YT, UUUHH CANDU BGT. KONSEPNYA GOKIL ABIS SIH🫠",True
aespa3.txt,"Keren bgt 😭😭😭 aespa cook, serve and ate this comeback 🔥🔥🔥",True
aespa3.txt,LOVE IT TOO MUCH!!!!! 🔥,True
aespa3.txt,IMA GET IT DONEEEEEE,True
aespa3.txt,SONG OF THE YEARRR🔥🔥🔥,True
aespa3.txt,GISELLE CANTIK AMAT🤯🤯🤯🤯,True
aespa3.txt,"JIJEL CAKEP BANGETT???!,?:!/! 😭😭😭😭",True
aespa3.txt,Soty 🔥🔥🔥,True
aespa3.txt,CRAZYYYYYY,True
aespa3.txt,why is giselle soooooo hhooootttttt 😍 the girls are sooooo gorgeous 🥰😭🤞🏻🧚🏻‍♀️,True
aespa3.txt,"Just watched your music video, and it really a hits different 🔥🔥",True
aespa3.txt,THIS IS GISELLE ERA I SWEAR,True
aespa3.txt,Proud of you all!!!,True
aespa3.txt,They did great job,True
aespa3.txt,I LIKE THE WHOLE SONG😩❤,True
aespa3.txt,TER CANDU CANDU,True
aespa3.txt,all im hearing is SOTY,True
aespa3.txt,ning ning on firee 🔥🔥,True
aespa3.txt,SOTY GA SI?? BEST ALBUM OF THE YEAR GA SII???🔥😍,True
aespa3.txt,aespa is the best group💙🌙⭐️🦋‪,True
aespa3.txt,oooh nice. congrats on the launch of your album!,True
aespa3.txt,THE OUTFITS OMGGG,True
aespa3.txt,My kind of outfits 😍,True
aespa3.txt,IMMA GET IT DOOOOOOOOONE,True
aespa3.txt,the synchronize🔥,True
aespa3.txt,STOPPPP I LOVE ITTTTT,True
aespa3.txt,Finally Giselle in a different hairdo,True
aespa3.txt,WINTER SECANTIK ITUU🧎🏻‍♀️🧎🏻‍♀️,True
aespa3.txt,chhelo fullll chhuk chho nawkkkk 🔥🔥🔥😍,True
aespa3.txt,I LOVE THE OUTFIT🔥🔥,True
aespa3.txt,giselle and her bohay-ness 🔥🔥🔥,True
aespa3.txt,GISELLEEEE ADUH CAKEP BANGET,True
aespa3.txt,so pretty my girlies ✨🥹,True
aespa3.txt,I'm still on sm product🔥,True
aespa3.txt,My winter❤️,True
aespa3.txt,AESPA IS THE STANDARD 🔥🔥,True
aespa3.txt,The fingers move!??🔥😳🥵❤️,True
aespa3.txt,"Girls, you deserve the world! Everything was amazing aaaaa 🤍",True
aespa3.txt,love armageddon ❤️,True
aespa3.txt,Me the moment i step out of the shower:::::,True
aespa3.txt,winter😍,True
aespa3.txt,GISELLE CAKEPP BNGTT PLISS,True
aespa3.txt,AMA GET IT DAWN,True
aespa3.txt,THIS IS FAYAA🔥,True
aespa3.txt,GISELLE CANTIK BANGET SAYANGGKU,True
aespa3.txt,Oh God.... We really craving for them . 😭😭😭,True
aespa3.txt,CIWIIKU🔥🔥🔥😍😍😍😍😍😍,True
aespa3.txt,Shit song compared to Supernova and yet again Giselle is shunned in a concept that suits her the best.,True
aespa3.txt,CANTIK BGTT,True
aespa3.txt,Nice catchy song 😍🥰,True
aespa3.txt,"whats smell is this? uh, smell like song of the year ☠️❤️",True
aespa3.txt,IM CRYING MY EYES OUUUTTT,True
aespa3.txt,GIIRRRLLLL YOU'RE STUNNIIINNNNNGGGGG,True
aespa3.txt,Soty 🔥🔥🔥,True
aespa3.txt,Awww my girllssssssse🔥🔥🔥🤍🤍🤍🤍,True
aespa3.txt,AESPA I LOVE YYAAAAA,True
aespa3.txt,GI GI GISELLE???? omg is that YOUWWWW???😲😲😲🔥🔥🔥🔥💓💓,True
aespa3.txt,THEY ATE AS ALWAYS🔥,True
aespa3.txt,IMMA GET IT DOONNNNNNNNEEEE,True
aespa3.txt,LOOKK INI CANTIK BGTT SEMUANYA,True
aespa3.txt,winter at the end :')),True
aespa3.txt,Always divas I love them their songs are wonderful I love them so much,True
aespa3.txt,I SMELL SOMETHING CALLED BY MOTHERS NEVER FAIL TO SLAY,True
aespa3.txt,GI CKEP AMTSIEEEEE,True
aespa3.txt,OK IM A GET IT DONEEEE,True
aespa3.txt,AESPA YOU WILL ALWAYS BE THAT GG,True
aespa3.txt,oh the gagging,True
aespa3.txt,CRAZYYYY,True
aespa3.txt,"Their little poppin on ""donnn""",True
aespa3.txt,GET IT DONEEE‼️‼️‼️,True
aespa3.txt,Even if she doesn't have that much lines AERI OWNED THE ERA LET'S GO GISELLE,True
aespa3.txt,GISELLE CANTIK BANGET 🔥,True
aespa3.txt,JiMinJeong so cuteeeee🥰,True
aespa3.txt,Huaaaaaaa😭😭😭😭 I am beyond speechless for Armageddon....😍😍 take ma money 🔥🔥,True
aespa3.txt,COOL,True
aespa3.txt,QUEENS COMING TO ‘STEP ON’ KPOP… WE LOVE TO SEE IT 😭😭😭✨✨✨✨,True
aespa3.txt,Plis anjir candu woyyy,True
aespa3.txt,GISELLE LO CANTIKK BGT ANJRRRRRRR,True
aespa3.txt,GISELLE CAKEP BANGET,True
aespa3.txt,Armageddon eats down,True
aespa3.txt,wow winter so cool🔥❤️,True
aespa3.txt,I'm in love with each one of them.,True
aespa3.txt,NING THE BEST MAKNAE I’HV EVER SEEN🥹🖤🫵🏻,True
aespa3.txt,Love you Giselle Ningning Winter Karina 😍❤️ absolutely gorgeous 😍❤️,True
aespa3.txt,MY TALENTED GIRLS,True
aespa3.txt,yes giselle in this fits🔥,True
aespa3.txt,Album of the year goes to Armageddon 🔥,True
aespa3.txt,winterrrrr😍,True
aespa3.txt,CANTIK SEKALI 💗💗,True
aespa3.txt,THEY ALL ATE.,True
aespa3.txt,AM REALLY DONE!!!!!😱,True
aespa3.txt,the pre chorus is so good i keep repeating it😭😭 a true masterpiece,True
aespa3.txt,Oh y’all ate with this one!😩🔥,True
aespa3.txt,CEWEKU SEMUA,True
aespa3.txt,IMMA GET IT DONEEEEEEEE,True
aespa3.txt,Lucu winter pas ending hihi,True
aespa3.txt,CANTIK BANGEET LOOK INI,True
aespa3.txt,AWWWWW WIRINA AT THE END 😭,True
aespa3.txt,IM SORRU NINGNING😍😍😍😍,True
aespa3.txt,I am obsessed please,True
aespa3.txt,I like this song the best ever❤️,True
aespa3.txt,the album 👊🏽🥹🤍,True
aespa3.txt,Winter is too... 🥵🥵🥵❤️‍🔥❤️‍🔥❤️‍🔥,True
aespa3.txt,i need this outfit to be ootd on music show,True
aespa3.txt,THE OUTFITSSS,True
aespa3.txt,ALBUM OF THE YEAR,True
aespa3.txt,Soty,True
aespa3.txt,FIRST!!,True
aespa3.txt,already addicted❤️,True
aespa3.txt,UCHINAGA AERI LU CAKEP BGT SUMPAAAHHHHH,True
aespa3.txt,"The MV,the dance,the vocals,the visuls EVERYTHING WAS PERFECT 😭💞",True
aespa3.txt,GISELLE CAMTIP BANGETTTTT,True
aespa3.txt,song of the year,True
aespa3.txt,aespa word play on armageddon is so genuis😫,True
aespa3.txt,❤❤❤️❤️ Aespa slayed!!!,True
aespa3.txt,SONG OF THE YEAR,True
aespa3.txt,song of the year fix,True
aespa3.txt,So early thhh,True
aespa3.txt,ALBUM OF THE FUCKEN YEAR,True
aespa3.txt,YALL SLAYED,True
aespa3.txt,This is crazy🤯🤯🤯 Can I scream? 😭🔥,True
aespa3.txt,SONG OF THE YEAR 🔥🔥🔥,True
aespa3.txt,"Main Slayer Ningning, you own this er aagain girl🔥🔥🔥 your vocals is 10x better than in Supernova🔥🔥 not to mention the prettiest gal, the visua, talent galore🔥 main slayer just slaying since day 1🔥🔥🔥🔥🔥🦋🦋🦋🦋",True
aespa3.txt,loh winter new hari??? bjirr😭😭😭,True
aespa3.txt,I love this part. So addicted 🔥,True
aespa3.txt,"MASTERPIECE, BEST MV AND CONCEPT OF KPOP!!!🔥",True
aespa3.txt,"I really like this song, the styling and everything🔥😍",True
aespa3.txt,the 4 year wait was so worth it queens this is literally soty,True
aespa3.txt,oh they ate,True
aespa3.txt,THIS LOOK ATE SO HARD,True
aespa3.txt,THE CHOREO THE VOCALS THE MV THIS IS AESPA CORE Y'ALL,True
aespa3.txt,GISELLE AAAANJRROOTTTT CAKEP BGT LUUUU,True
aespa3.txt,winter's popping 🔥,True
aespa3.txt,slaying queens😍,True
aespa3.txt,They ateeee,True
aespa3.txt,DONAS DE TUDO E TODOS,True
aespa3.txt,GISELLE ATE THIS COMEBACK SO HARD,True
aespa3.txt,Giselle cantik bgt woy,True
aespa3.txt,aespa copied SOTY again 😃⭐️,True
aespa3.txt,Ma girrrlsssss slayyy it 🔥🔥🔥,True
aespa3.txt,SONG OF THE YEAR FR!!!,True
aespa3.txt,THIS IS SUCH A BOOPPP,True
aespa3.txt,CANTIK BGT GISELLE😭😭😭😭😭😵‍💫,True
aespa3.txt,CAKEP BANGET CEWEKU 😔😔😔😔,True
aespa3.txt,ACHKKKKKK GIRLY,True
aespa3.txt,IM LOVING ARMAGEDDON,True
aespa3.txt,I LIKE IT SOOOOOOOO MUCHHHHHHHH,True
aespa3.txt,LOVE AESPA,True
aespa3.txt,TiAmo❤️,True
aespa3.txt,GIGI CANTIK BANGETTTTTTTT 😍😍,True
aespa3.txt,i’m gonna stay here for the whole day,True
aespa3.txt,thank you for your hardwork i will always love you aespa 🫶🏻🫶🏻🫶🏻,True
aespa3.txt,THIS LOOKKK 😩😩,True
aespa3.txt,Best MV All the time ❤️,True
aespa3.txt,"Every comeback is a masterpiece, they ate all the concepts 🔥🔥🔥",True
aespa3.txt,ningning looks really pretty even in this basic hairstyle oh god,True
aespa3.txt,Who is the choreographer for this song? Is it bada????,True
aespa3.txt,Best song of the year🔥🔥🔥,True
aespa3.txt,Perfection🥹🥰,True
aespa3.txt,Song of the year🔥,True
aespa3.txt,GODSPA HAS DONE IT AGAIN🤌🤌,True
aespa4.txt,I am obbssest with this outfits😍🔥,True
aespa4.txt,GISELLE ATE SO HARD THIS COMEBACK,True
aespa4.txt,The era for WINTER: SPICY. The era for Karina: DRAMA. The era for ningning:NEXT LEVEL. The era for Giselle : ARMAGEDDON,True
aespa4.txt,"the wordplay with armageddon being ""imma get it done"" needs to be put in the pop bible istg",True
aespa4.txt,gisele being the main hole again..... lack of dancing again...,True
aespa4.txt,WOIII GISELLE SKSKSK GAKUATTTT,True
aespa4.txt,my eyes are only focused on Ning ❤️‍🔥,True
aespa4.txt,This is definitely Gisele's era!!!,True
aespa4.txt,I can’t take my eyes of giselle 🥹,True
aespa4.txt,this is karina and giselle era for sure .,True
aespa4.txt,The songs is cool but in my opinion it didn‘t need the singing part in the second verse. Sounds a bit too bright for a dark type song like this. Really like the chorus though!,True
aespa4.txt,The last winter 😭,True
aespa4.txt,Giselle’s snap and body wave 👌,True
aespa4.txt,GISELLE SLAYED THIS COMEBACK I SWEAR ❤️❤️,True
aespa4.txt,Ningning devouring🔥🔥🔥 yes main slayer🔥🔥,True
aespa4.txt,"Its sonds like perfect song for ""Got the beat""",True
aespa4.txt,Winter's moves are so clean and unreal smooth . Lead dancer for a reason 🔥,True
aespa4.txt,I'm so happy to see Giselle... She improved so much in dance... It's unbelievable ❤️,True
aespa4.txt,girl put the cd player back in stop,True
aespa4.txt,My girls devoured 💜,True
aespa4.txt,They are really synchronised now..🔥,True
aespa4.txt,"Seriously, how come the main rapper sings for 2 seconds in a hip-hop song? How frustrating again.",True
aespa4.txt,The bounce at start is sooooo 🤯👑,True
aespa4.txt,IM SUPER ADDICTED,True
aespa4.txt,winter owns this dance🥹,True
aespa4.txt,THE SONG IS SO GOOD OMG I LOVE IT,True
aespa4.txt,LOVE IT SO MUCHHHHHH🖤,True
aespa4.txt,can't wait to see itzy doing this challenge ❤️‍🔥,True
aespa4.txt,Winter at the end 😂,True
aespa4.txt,i cant get my eyes off giselle my girlie is getting so much recognition lately!!💗💗,True
aespa4.txt,The aespa's iconic bouncee🔥,True
aespa4.txt,Ningning slayed so hard 💯🔥,True
aespa4.txt,Oh yeah this Karina favorite song😂,True
aespa4.txt,I can't with winrina popping 🔥... the girls r killing it 😍,True
aespa4.txt,JAW ON THE FLOOR,True
aespa4.txt,winter❤️,True
aespa4.txt,Song of the year 🔥😍,True
aespa4.txt,"ngl this choreo feels like it was literally made for Giselle, goddamn she ATE",True
aespa4.txt,I love y’all’s outfits 😍😍,True
aespa4.txt,YES GISELLE!! YES!!! TELL EM'!!!!!!,True
aespa4.txt,SM better let them wear this outfit and hairstyle for music show bcs they ATE,True
aespa4.txt,bro giselle… yeah she owning this comeback i fear,True
aespa4.txt,"What amazing comeback, congratulations girls.",True
aespa4.txt,WINTER?? TU TÁ UMA DEUSA MULHER,True
aespa4.txt,Their dance more sharper and more synchronise! Props for them! 👏🏼👏🏼 Hardwork and practice really paid off 🙌🏼❤️,True
aespa4.txt,AOWNEIWNSHWOSBWIW ADUHHH CAKEP BGTTT SMUA NYA INI,True
aespa4.txt,aespa the best 💙,True
aespa4.txt,Winter &karina popping is the pest honestly,True
aespa4.txt,Love the outfit😍,True
aespa4.txt,Armageddon or Armageddon generally refers to the end of times or a major and devastating apocalyptic disaster in various religions and cultures. This word can also refer to a major defeat. #freepalestine,True
aespa4.txt,The siren in the backkkk,True
aespa4.txt,This is Giselle era for sure😭,True
aespa4.txt,Best believe I'm stealing that brown fit,True
aespa4.txt,mother giselle?!?!?!?!,True
aespa4.txt,This is Giselle's Era and we're here for it!!,True
aespa4.txt,this is my religion,True
aespa4.txt,Can I say that I love Giselle s hairstyle here!,True
aespa4.txt,That’s the squad right here,True
aespa4.txt,I can’t breathe ningning,True
aespa4.txt,and if I say giselle kinda ate up the dancers of the group??,True
aespa4.txt,"Ugh, you guys fire it",True
aespa4.txt,ate asl,True
aespa4.txt,The new album is soooo boring 😭,True
